tweet_id,timestamp,text,source,retweeted_status_user_id,retweet_count,rating_numerator,rating_denominator,name,jpg_url,favorite_count,expanded_urls,dog_stage
788908386943430656,2016-10-20 01:03:11+00:00,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",Twitter for iPhone,,14409,11,10,Lucy,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,30653,https://twitter.com/dog_rates/status/788908386943430656/photo/1,
788178268662984705,2016-10-18 00:41:57+00:00,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,Twitter for iPhone,,2488,13,10,,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,8100,"https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1",
787810552592695296,2016-10-17 00:20:47+00:00,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,Twitter for iPhone,,3540,11,10,Frank,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,9717,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",
787397959788929025,2016-10-15 21:01:17+00:00,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,Twitter for iPhone,,3300,11,10,Moose,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,12120,https://twitter.com/dog_rates/status/787397959788929025/photo/1,
786664955043049472,2016-10-13 20:28:35+00:00,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",Twitter for iPhone,,2996,12,10,,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,11957,https://twitter.com/dog_rates/status/786664955043049472/photo/1,
786363235746385920,2016-10-13 00:29:39+00:00,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,Twitter for iPhone,,4072,13,10,Rizzo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,12189,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",doggo
786233965241827333,2016-10-12 15:55:59+00:00,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,Twitter for iPhone,,5571,11,10,Mattie,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,17178,https://twitter.com/dog_rates/status/786233965241827333/photo/1,
785872687017132033,2016-10-11 16:00:24+00:00,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,Twitter for iPhone,,2130,12,10,Rusty,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,7489,https://twitter.com/dog_rates/status/785872687017132033/video/1,
785533386513321988,2016-10-10 17:32:08+00:00,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,Twitter for iPhone,,2334,11,10,Dallas,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,10183,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",
785264754247995392,2016-10-09 23:44:41+00:00,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,Twitter for iPhone,,1911,12,10,Doc,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,8128,https://twitter.com/dog_rates/status/785264754247995392/photo/1,
784826020293709826,2016-10-08 18:41:19+00:00,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,Twitter for iPhone,,3712,13,10,Rusty,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,11310,https://twitter.com/dog_rates/status/784826020293709826/photo/1,
784431430411685888,2016-10-07 16:33:21+00:00,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,Twitter for iPhone,,1491,12,10,Stormy,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,6329,https://twitter.com/dog_rates/status/784431430411685888/photo/1,
783821107061198850,2016-10-06 00:08:09+00:00,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,Twitter for iPhone,,2269,12,10,Mairi,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,8209,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",
783466772167098368,2016-10-05 00:40:09+00:00,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,Twitter for iPhone,,2608,11,10,Finn,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,9468,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",
783085703974514689,2016-10-03 23:25:55+00:00,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,Twitter for iPhone,,2565,11,10,Earl,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,9112,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",
782747134529531904,2016-10-03 01:00:34+00:00,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,Twitter for iPhone,,1604,11,10,Deacon,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,8310,https://twitter.com/dog_rates/status/782747134529531904/photo/1,doggo
782598640137187329,2016-10-02 15:10:30+00:00,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,Twitter for iPhone,,2184,11,10,Timmy,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,8694,https://twitter.com/dog_rates/status/782598640137187329/photo/1,
781661882474196992,2016-09-30 01:08:10+00:00,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,Twitter for iPhone,,3129,5,10,,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,11634,https://twitter.com/dog_rates/status/781661882474196992/photo/1,
781524693396357120,2016-09-29 16:03:01+00:00,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,Twitter for iPhone,,6426,12,10,,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,23163,https://twitter.com/dog_rates/status/781524693396357120/photo/1,
781251288990355457,2016-09-28 21:56:36+00:00,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,Twitter for iPhone,,2458,11,10,Oakley,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,9428,"https://twitter.com/dog_rates/status/781251288990355457/photo/1,https://twitter.com/dog_rates/status/781251288990355457/photo/1",
780931614150983680,2016-09-28 00:46:20+00:00,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,Twitter for iPhone,,8536,13,10,,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,24192,https://twitter.com/dog_rates/status/780931614150983680/photo/1,puppo
780800785462489090,2016-09-27 16:06:28+00:00,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,Twitter for iPhone,,1505,11,10,Koda,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,6141,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",
780543529827336192,2016-09-26 23:04:13+00:00,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,Twitter for iPhone,,2032,12,10,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,7040,https://twitter.com/dog_rates/status/780543529827336192/photo/1,floofer
780192070812196864,2016-09-25 23:47:39+00:00,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,Twitter for iPhone,,2589,11,10,,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,9712,https://twitter.com/dog_rates/status/780192070812196864/photo/1,
779377524342161408,2016-09-23 17:50:56+00:00,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,Twitter for iPhone,,3613,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,9831,https://twitter.com/dog_rates/status/779377524342161408/video/1,pupper
779123168116150273,2016-09-23 01:00:13+00:00,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,Twitter for iPhone,,4207,12,10,Reggie,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,13206,https://twitter.com/dog_rates/status/779123168116150273/photo/1,
778990705243029504,2016-09-22 16:13:51+00:00,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,Twitter for iPhone,,8437,11,10,Jay,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,22342,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",
778650543019483137,2016-09-21 17:42:10+00:00,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",Twitter for iPhone,,1729,10,10,Strider,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,6430,"https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",
778408200802557953,2016-09-21 01:39:11+00:00,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,Twitter for iPhone,,5023,14,10,,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,15135,"https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1",
778383385161035776,2016-09-21 00:00:35+00:00,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,Twitter for iPhone,,1271,13,10,Nala,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,6515,https://twitter.com/dog_rates/status/778383385161035776/photo/1,
778039087836069888,2016-09-20 01:12:28+00:00,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,Twitter for iPhone,,3065,12,10,,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,9417,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",pupper
777684233540206592,2016-09-19 01:42:24+00:00,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",Twitter for iPhone,,3403,12,10,,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,12518,https://twitter.com/dog_rates/status/777684233540206592/photo/1,
777621514455814149,2016-09-18 21:33:11+00:00,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,Twitter for iPhone,,2910,12,10,Derek,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,9742,https://twitter.com/dog_rates/status/777621514455814149/photo/1,
776477788987613185,2016-09-15 17:48:25+00:00,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,Twitter for iPhone,,3249,11,10,Huck,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,9858,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",pupper
776218204058357768,2016-09-15 00:36:55+00:00,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,Twitter for iPhone,,18497,13,10,,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,33345,"https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1",floofer
776113305656188928,2016-09-14 17:40:06+00:00,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,Twitter for iPhone,,5068,11,10,Sampson,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,13102,https://twitter.com/dog_rates/status/776113305656188928/photo/1,pupper
775733305207554048,2016-09-13 16:30:07+00:00,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,Twitter for iPhone,,4627,11,10,Anakin,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,15413,https://twitter.com/dog_rates/status/775733305207554048/photo/1,doggo
775364825476165632,2016-09-12 16:05:54+00:00,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,Twitter for iPhone,,3472,11,10,Finley,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,8295,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",doggo
774757898236878852,2016-09-10 23:54:11+00:00,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,Twitter for iPhone,,2035,12,10,Finley,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,9462,https://twitter.com/dog_rates/status/774757898236878852/photo/1,
774314403806253056,2016-09-09 18:31:54+00:00,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,Twitter for iPhone,,6478,14,10,,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,24167,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",
773922284943896577,2016-09-08 16:33:46+00:00,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",Twitter for iPhone,,1999,12,10,Heinrich,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,7110,https://twitter.com/dog_rates/status/773922284943896577/photo/1,floofer
773670353721753600,2016-09-07 23:52:41+00:00,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,Twitter for iPhone,,1501,10,10,Shakespeare,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,5935,https://twitter.com/dog_rates/status/773670353721753600/photo/1,
773247561583001600,2016-09-06 19:52:39+00:00,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,Twitter for iPhone,,3699,10,10,Chip,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,10414,https://twitter.com/dog_rates/status/773247561583001600/photo/1,
772877495989305348,2016-09-05 19:22:09+00:00,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,Twitter Web Client,,4501,11,10,,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,9555,https://twitter.com/dog_rates/status/772877495989305348/video/1,
772193107915964416,2016-09-03 22:02:38+00:00,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,Twitter for iPhone,,1612,12,10,Willem,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,6665,https://twitter.com/dog_rates/status/772193107915964416/photo/1,pupper
772117678702071809,2016-09-03 17:02:54+00:00,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,Twitter for iPhone,,848,12,10,Jack,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,4165,https://twitter.com/dog_rates/status/772117678702071809/photo/1,
772102971039580160,2016-09-03 16:04:27+00:00,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,Twitter for iPhone,,1065,11,10,Penny,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,4448,https://twitter.com/dog_rates/status/772102971039580160/photo/1,
771770456517009408,2016-09-02 18:03:10+00:00,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,Twitter for iPhone,,3924,11,10,Davey,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,13356,https://twitter.com/dog_rates/status/771770456517009408/photo/1,
771380798096281600,2016-09-01 16:14:48+00:00,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,Twitter for iPhone,,5912,11,10,Fizz,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,11746,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",
